iter,HV
109,0.9789008382166554
110,0.9789008476940981
111,0.9789008491399441
112,0.9789008575713033
113,0.9789012620746439
114,0.9789012654456882
115,0.9789016303633253
116,0.9789016581605556
117,0.9789016797676828
118,0.9789016889911408
119,0.978901695726569
120,0.9789046715475194
121,0.9789046819250741
122,0.9789047116367049
123,0.978904720372898
124,0.9789047256724429
125,0.9789068179702267
126,0.9789068270899489
127,0.978906869598623
128,0.9789068877177655
129,0.9789068934202019
130,0.9789069520526354
131,0.9789104439723052
132,0.9789104489879964
133,0.9789104577124457
134,0.9789107106889671
135,0.9789107739767551
136,0.9789107768072193
137,0.9789107823217261
138,0.9789107965357531
139,0.9789108088695346
140,0.9789111272359186
141,0.9789111358474702
142,0.9789111744601124
143,0.9789111751907088
144,0.9789111765065716
145,0.9789111807240904
146,0.9789111918806881
147,0.9789111946559927
148,0.9789111959713879
149,0.9789112017999153
150,0.9789112040082388
151,0.9789112068891066
152,0.9789112100497688
153,0.9789112130685572
154,0.9789113737406729
155,0.9789114966871622
156,0.9789114991587169
157,0.9789117243105222
158,0.9789117286039042
159,0.9789117388971278
160,0.9789117418916071
161,0.9789117474961334
162,0.9789128354153717
163,0.9789128391481865
164,0.9789128479961129
165,0.9789128599087257
166,0.9789128620191445
167,0.9789128683810623
168,0.9789128729606628
169,0.978912874445325
170,0.9789128768838082
171,0.9789130158220817
172,0.9789130194003608
173,0.9789130278096085
174,0.9789130304913937
175,0.9789130337559693
176,0.9789130375836004
177,0.9789130442984451
178,0.978913080907368
179,0.9789130846669413
180,0.9789130852103013
181,0.9789131298353039
182,0.9789131322004052
183,0.9789131330452444
184,0.9789131350647503
185,0.9789134009678067
186,0.9789135969284568
187,0.9789135976150004
188,0.9789135991534281
189,0.9789136051344144
190,0.9789136064550005
191,0.9789136086055484
192,0.9789136127797544
193,0.978913949343245
194,0.978913950087032
195,0.978913951258186
196,0.9789139521045355
197,0.9789139537115576
198,0.9789139553936002
199,0.9789139556618455
200,0.9789139564855748
201,0.9789139581865924
202,0.9789139604756308
203,0.9789139622618702
204,0.9789139635655574
205,0.9789139648991555
206,0.9789139697625285
207,0.9789139701438259
208,0.9789139713199984
209,0.9789139713646431
210,0.9789139724125794
211,0.9789139829187045
212,0.9789139835519566
213,0.9789154106666128
214,0.9789154106803679
215,0.9789154207151726
216,0.9789154225151011
217,0.9789154228703912
218,0.9789154273003543
219,0.9789154274197442
220,0.978915427710464
221,0.9789155849610085
222,0.9789155859189174
223,0.9789155862024186
224,0.9789155868098148
225,0.9789156106857158
226,0.9789156116514517
227,0.9789156126643996
228,0.9789156191596273
229,0.9789156267359606
230,0.97891562703333
231,0.9789156285461537
232,0.9789156288197298
233,0.9789156294188772
234,0.9789156299894162
235,0.9789156301454406
236,0.9789156511343615
237,0.9789156510018214
238,0.9789156510405024
239,0.9789156522648673
240,0.9789156558816948
241,0.9789156560197785
242,0.9789156558343525
243,0.9789156565101444
244,0.9789156580182825
245,0.9789156591238589
246,0.9789156596948828
247,0.9789156601276835
248,0.9789156607096212
249,0.9789156713753462
250,0.9789156771183533
251,0.9789156773673954
252,0.9789157014094068
253,0.9789157015212465
254,0.9789157016849218
255,0.9789157020491178
256,0.9789157021479966
257,0.9789157025156966
258,0.9789159202842009
259,0.9789159210068404
260,0.9789159217297053
261,0.9789159230185472
262,0.9789159237299507
263,0.9789159239721602
264,0.9789159402583459
265,0.9789159463926864
266,0.9789159464911387
267,0.9789159467009155
268,0.978915947019659
269,0.9789159553275668
270,0.9789159562888804
271,0.9789159566632563
272,0.9789159567500441
273,0.9789159627867015
274,0.9789159634941373
275,0.9789159636987529
276,0.9789159681620676
277,0.9789160978346703
278,0.9789160979221128
279,0.9789161025189937
280,0.9789161142444293
281,0.9789161143818789
282,0.9789161149962252
283,0.9789161162093591
284,0.9789161166638892
285,0.9789161201630364
286,0.9789161351534632
287,0.9789161358389259
288,0.9789161392131694
289,0.9789162101552263
290,0.9789162136595113
291,0.9789162161275458
292,0.9789162263073716
293,0.9789162263307735
294,0.9789169666569679
295,0.9789169717528564
296,0.9789169719235807
297,0.9789169723513464
298,0.9789169729497844
299,0.9789169731606067
